year,month,date,band,T2m,SPFH2m,PWAT,APCP,TCDC,DLWRF,ULWRF,DSWRF,USWRF,PRMSL,CSDSF,CSUSF,CSDLF,CSULF,CDUVB,DUVB,ALBDO,T500
1991,2,1991-02-01,austral,263.2101357245352,0.0022664981021956977,6.119016365076917,0.2831380265277856,70.43264281932854,230.6536217442458,275.0366045979152,188.11556778423062,94.37495621770395,99389.00150682648,247.06058331808464,107.15280838159082,189.98909525931867,275.0372203648114,3.571085786618531,3.0549613136173077,40.78995247535305,243.0296325092691
1991,2,1991-02-01,boreal,251.47478074423665,0.000999095847870391,3.3419159423470552,0.21195375416218876,78.53417024144376,190.80706282443987,230.88755678868992,19.38811592907496,12.317586906809154,101515.18133852269,24.767482234126984,15.627443973830937,158.06150405519745,231.02162914046295,0.27670673977361926,0.25116730625751527,22.493083348845214,236.21114409590504
1991,2,1991-02-01,global,285.9518337359269,0.009514811549901766,23.17564933348494,0.5087382559037984,57.70415124185822,331.8319166811248,389.88925360162244,200.36437311291604,26.564094045464483,101147.44871821106,253.2337979466347,32.935022738884655,306.9100914181602,389.8707459118878,4.11390924978931,3.468629294253211,11.411217030004616,257.62152984737315
1991,2,1991-02-01,temperate_N,274.16611362800063,0.004048673573162009,9.618578134863107,0.4991702188284647,71.14249713628834,271.2412900130999,328.97821440505436,108.17152439304554,25.571506211164746,101589.0736838153,148.02686951128345,33.804103006314996,232.97884911446428,328.9439485913687,1.9485780762688591,1.5755724956332755,14.340714286676056,247.0513684737929
1991,2,1991-02-01,temperate_S,286.4541066600603,0.007993475795554603,19.4335822820022,0.4803772806813183,68.35236709531334,335.9784054090667,385.02150204428716,212.2986991394648,15.25377238003661,100880.46110576308,310.44050726451167,22.95012949940538,297.36704299000183,385.02548211560827,4.918099515829774,3.720425090508895,5.66021927142667,256.42837424986595
1991,2,1991-02-01,tropical,297.5174598610444,0.014104148095110318,34.258078164577924,0.5907871826405308,44.60256801581904,383.9286949301116,449.50244166258346,254.66814278467052,24.007540984624164,101266.19483216894,301.28710054131625,28.78806148257951,371.86612731794395,449.45904033188265,5.179153311605103,4.537232469404184,7.139315882268232,266.58551584409946
1991,3,1991-03-01,austral,258.7446816273559,0.0019033373315944773,5.131837066218739,0.3343371527219096,73.64782514899096,217.09183171088534,259.9159304424433,84.22366083384944,39.429912495804544,99020.5941354371,115.41035103021117,46.61093375610366,176.48985058710406,259.9151814747963,1.5191804625410739,1.2744847657524259,32.24827630017809,240.09518935326247
1991,3,1991-03-01,boreal,253.98276810036324,0.0011494141316446642,3.7966320874553086,0.20954223552986656,78.75312220711068,198.91687045492233,239.57058498368895,70.39580145967835,46.44741939658616,101610.1346751477,87.93363777515356,56.49857698294283,165.13766402186664,239.68431952667285,1.08111888586368,0.9785346762480825,40.2100762225758,237.3459803244103
1991,3,1991-03-01,global,286.4508428737089,0.00960597641604102,23.31477065181348,0.4981279543381976,58.186280210202774,335.0920941756158,392.36094796057,195.51364743805817,26.124634816811948,101152.16135304474,248.96497519408524,33.08803930297818,309.2777108177696,392.34735911645436,4.015902101460818,3.367700716484956,11.947441867940169,257.99894477294146
1991,3,1991-03-01,temperate_N,276.8804734344805,0.004565027441255908,10.9544074976494,0.4714914210715891,71.31013139655218,283.38980259070377,339.49807576000427,155.45407539857948,33.89006439978569,101588.66904729721,216.68946763302324,45.50340230422136,244.28654713510215,339.4468537645993,3.04491593161578,2.400529613553947,14.498469267195718,249.4350228422986
1991,3,1991-03-01,temperate_S,286.00422135579504,0.007772183283973288,19.263348474161084,0.5288607011256289,72.67294864625745,337.95016396747695,382.95914984238163,148.88410111413864,10.990627061327022,101059.13906829836,233.36114568116744,17.99703048335869,295.5007641309556,382.96513880488027,3.557772205756439,2.568915503021413,5.1328049959279864,256.34063335881933
1991,3,1991-03-01,tropical,297.9449887190325,0.01420622877058989,34.18229241552398,0.555819196931994,43.48702921089809,386.00605635310103,452.1917859651141,257.79182464956165,24.39111389860383,101246.83785273168,304.81581001245615,29.224752446756597,373.99110321309155,452.16639367883596,5.243270446338538,4.592753012804152,7.137253667272543,266.7396603339965
1991,4,1991-04-01,austral,257.214910894156,0.001697240467717012,4.6051405754548,0.31352403319160865,74.72495066805928,211.89286019926743,254.06769912450892,23.879159747400873,9.257885096794215,99358.724412865,35.10795081107999,12.374095677214353,171.52811925834612,254.07277844313094,0.41651956984950655,0.341232155102001,19.206148692595864,239.22847927691848
1991,4,1991-04-01,boreal,261.07545283272754,0.001824359377497531,5.104849159844265,0.249142345575929,77.93268712284238,225.26826763717844,266.951281875823,153.79077213885262,96.75174295772614,101456.27612751225,198.45163338367084,119.47736496752255,184.76293861434743,267.0268331516401,2.6848428470195485,2.332860239402606,51.80989748314427,239.5261634166776
1991,4,1991-04-01,global,287.5821611303823,0.00973949574819149,23.828300412535004,0.5003322524953371,57.4393932150195,338.6498713238671,397.623162394431,195.8830920741368,26.8490738019472,101145.88157102393,244.85114316415587,34.038218204553736,313.4005633485452,397.61890089170214,3.9128753898369353,3.3314698446534514,11.390774055073576,257.7359314528093
1991,4,1991-04-01,temperate_N,281.42454090461524,0.005376931610404138,12.93607562447149,0.4219019901166716,66.49410999065714,299.3782060469033,360.04602234641374,210.00396127789932,33.97367680379524,101618.40084784842,286.68572613089435,46.47031344769906,263.59513331463137,359.9954341399647,4.210890885240258,3.341977192009067,12.10855265907932,251.6345385945219
1991,4,1991-04-01,temperate_S,284.9084489345655,0.007143590238558752,16.74063212687709,0.5813016148045681,74.2985198803319,329.70330501259645,378.06516374617,99.1009448831548,7.824023320392857,100885.1953449262,157.4539902540152,13.55475821989354,286.1421499185034,378.07988160157714,2.2287438222391396,1.6041027182285503,4.790883461272647,253.2268903279171
1991,4,1991-04-01,tropical,298.2157697829633,0.014343634326111495,35.29511612795213,0.556705938284867,43.12485275656314,387.5013321213738,454.1587763714863,253.7859684345535,24.31083378771559,101262.42965029854,294.8354694167114,28.608303530384728,376.65805007275765,454.1527445812941,5.032196940704505,4.474207689091704,7.209020574164817,266.3764425821431
1991,5,1991-05-01,austral,254.24838939964616,0.0014822795678808437,3.954509864180293,0.32463014529697287,76.90721821401026,202.52596553353956,243.7722700158117,4.380323203936243,1.2597168486088257,99434.36268049176,6.916545625566664,1.9416762577496058,161.18700362643602,243.77876993083834,0.07638508361688695,0.06023637474372984,7.69463878202792,237.0260616505925
1991,5,1991-05-01,boreal,270.5976322412967,0.0030882534435228,8.442761756562268,0.2871303536120138,80.10128905439971,267.227367101172,305.7380271002612,222.75215107975743,116.85814609534862,101381.5047148716,307.2493451812006,152.72847987736532,218.89419355234457,305.7677721054084,4.416305502962695,3.6503129492761937,48.03222102110521,245.53524935806982
1991,5,1991-05-01,global,288.4793177008741,0.009925663154967767,24.406987229494547,0.5137751092379138,58.03079581843764,343.2601123043339,402.04193521983086,191.44518015496237,26.53777886156211,101138.00381912231,240.85539872453853,34.08840057386989,317.50450288052537,402.05033603894003,3.831166884980459,3.2427702769882005,10.154767628038682,258.51761528994837
1991,5,1991-05-01,temperate_N,285.4571626977832,0.0064997063547645945,16.65359461293808,0.40926856874707807,62.9663539078433,317.0910836904108,379.798983050634,248.87419185895462,33.829418102513664,101510.34555516709,335.9663404646395,45.14154640493239,285.69447098013865,379.7831251787964,5.102571170765442,4.057384514525582,10.969739630415344,255.829623930004
1991,5,1991-05-01,temperate_S,283.58007082868505,0.0065249216520372345,14.942370446539002,0.6087847066013913,76.09191778250624,323.07182309109714,372.22670353841636,63.91274523863664,5.465223673062614,100856.28217171493,102.76222662734702,10.169423661918085,277.08010233247137,372.23950068294323,1.3436227241766596,0.9693089081862355,4.5251340391372095,251.15253529671216
1991,5,1991-05-01,tropical,298.1610045628603,0.014393638710147498,35.39811492447701,0.5715972125557023,44.35698151271225,388.38136703566704,454.1704422362509,237.17503325964074,23.014447081497476,101296.21971725702,278.31745159516777,27.42819651681293,376.9769892484204,454.18348390325644,4.685641482704732,4.133408626256394,7.263465097297833,266.6630977577508
1991,6,1991-06-01,austral,254.56373234629652,0.0013912371003915076,3.79002517756442,0.30588668267264796,78.37898560347051,201.3085656361425,242.96689422197804,1.0244388831531677,0.2833469434955534,99723.71958265395,1.7104309560423354,0.5039874556231104,160.38073138749021,242.99090510801878,0.018720776007172268,0.01431076151746511,3.696898530756428,237.48310625287615
1991,6,1991-06-01,boreal,277.45311556520943,0.004417809937191024,12.755973783606118,0.28284915263735627,75.97779817229672,297.37421099878935,337.023561730396,245.91703106835675,91.97958703745982,101246.61815217139,357.41576565765206,130.67251131396117,250.94247995927094,336.9125346356197,5.196226192237056,4.103016403603871,35.455122702739324,250.70177436942078
1991,6,1991-06-01,global,289.39230962541666,0.010199162911435166,25.33377379421946,0.5303505618236722,58.72192550986683,348.8613841784645,406.2421337171183,185.6781059441171,24.226501813210113,101122.8712013644,236.76206175289,31.667474115994683,322.8052459678968,406.25073972833724,3.771265174353258,3.15737896464044,8.925247690420163,259.44172208729543
1991,6,1991-06-01,temperate_N,289.6354139473216,0.008324457527387521,22.348345143188748,0.4489987531766103,59.44104898026006,341.22547511389877,401.84669122119294,262.89844711558084,33.813240395041774,101309.54305448869,352.5882311114072,44.296186263283175,314.04299430754236,401.85640332369377,5.532256754423574,4.416740134688352,10.622370731330836,259.87817085952486
1991,6,1991-06-01,temperate_S,282.3329816498149,0.00606990764066477,13.934459382763015,0.6580045297032454,78.94928122963461,318.782616105528,365.9493510569645,47.34955300758718,4.249084600733868,100861.955459255,79.28052071129456,8.512168875864992,270.0399112281069,365.954032751955,0.9866191736909442,0.6941564846017709,4.334557682916417,249.82435060612363
1991,6,1991-06-01,tropical,297.97513059449614,0.014279105438427524,34.999907659769384,0.5753384303591677,46.317320710110145,388.5378850125125,452.81683599440106,224.0546180749476,22.25422611164771,101316.55332109355,266.79234004381556,26.60091724625652,375.7052509169924,452.8400948500457,4.445973693254514,3.880242845290402,7.185503287340869,266.77791991018734
1991,7,1991-07-01,austral,252.6867978932813,0.0012133694498864351,3.369334743845009,0.290376023552215,78.83674213721767,192.30849061937232,235.66325670487495,2.320941330947384,1.005588675101394,99695.35409308526,3.4547112642738735,1.453177770630654,153.4044711466315,235.70201195034386,0.040300755100900865,0.03296369778509266,7.571532482401079,236.6024613249493
1991,7,1991-07-01,boreal,280.63871603381875,0.0051824783201899205,16.585117262369568,0.2772359241122353,69.79549774081686,310.1995634689946,352.07617125119566,223.25436611875085,66.03889523710258,101098.11717546979,322.2581445845976,93.81342940410893,271.10500751593423,352.03845132748114,4.649654576324721,3.652340992563475,28.05834921188661,254.5668077133198
1991,7,1991-07-01,global,289.5793583248432,0.010278880420677372,25.86427939624084,0.5310204321436982,57.74156885724749,350.0736896771971,407.5222370561911,183.92889746667626,22.20545780230797,101130.49975762422,234.26688255194233,28.887911076530646,324.52124077956216,407.53237545462747,3.7392171983988822,3.12930657587108,8.575027509366402,259.6849011026106
1991,7,1991-07-01,temperate_N,292.22804992521816,0.009700424650159958,26.109521240484057,0.43720785219218683,56.00961364235017,356.2341379018305,416.31273300359175,254.92764519019585,32.031172535715775,101246.63850539933,336.57996044063947,41.513740356793164,332.12773802664,416.32925957632153,5.35041746100514,4.322024850243979,10.217326980526838,262.4240920131839
1991,7,1991-07-01,temperate_S,281.47923499338316,0.005663464222973114,12.42795801458768,0.6083072697869678,78.35409577298162,313.52406295594886,361.96292211648347,53.35842855567771,4.7135439768879,100845.33662207086,88.62733210205565,9.139992583981149,263.7775664619202,361.97339230411933,1.0998112067593846,0.7774380987784747,4.484178261800575,248.4689192195403
1991,7,1991-07-01,tropical,297.5462955265739,0.014009916797803654,34.79161576369303,0.6016711653620025,46.576517471397985,386.91738259785825,450.55381831642774,224.08684801060974,22.017712572576176,101383.59409112795,268.6194393538374,26.55997540521388,373.11057639688124,450.56404300799056,4.475859067329487,3.885165124301974,7.0434132683396085,266.43966488259093
1991,8,1991-08-01,austral,251.8851763636998,0.0011758404482642738,3.1561938666041716,0.28651894635727276,79.30460622839281,189.84889296751405,232.9612525730607,14.307005733696881,8.412089409629141,99005.13910511664,19.832584849003137,11.366704390559708,150.88052376893742,233.00207252340456,0.25071472998787936,0.21782882089063582,21.198105641081348,235.7716426601423
1991,8,1991-08-01,boreal,278.9177501622315,0.005042327366382756,15.066759946942536,0.35304424022306263,76.25323339923555,306.7066382614629,343.43069462563903,143.02330251768356,37.90584715923958,100791.35496616668,225.19601479775187,59.06765447623538,261.06319948686763,343.3976824925236,3.0835433544357387,2.2933044443604587,24.111301379446623,252.42303607624072
1991,8,1991-08-01,global,289.39816936213344,0.010280742760631907,25.82267019567121,0.5275062016694032,58.157002857614195,349.54393447006885,406.3184383448172,182.62158671377574,20.719689912514397,101130.64833232993,234.174462212779,27.125671881941635,323.6156899130722,406.32805326527523,3.7290828088331156,3.109156217746002,9.071072570436788,259.77366541701986
